id,booking_status,probability
65540,0,0.06416474
65541,0,0.052050553
65542,0,0.0009265071
65543,0,0.46654177
65544,1,0.8833375
65545,1,0.8705342
65546,0,0.28830272
65547,1,0.8052555
65548,1,0.5614284
65549,0,0.47017384
65550,1,0.5142091
65551,1,0.8145217
65552,0,0.27153078
65553,0,0.0942287
65554,0,0.03046423
65555,0,0.07547984
65556,0,0.026712235
65557,0,0.018013105
65558,0,0.22179168
65559,0,0.39710808
65560,0,0.20251217
65561,0,0.06665419
65562,0,0.15537867
65563,1,0.93130684
65564,0,0.064865775
65565,1,0.73509616
65566,0,0.19842334
65567,0,0.20534055
65568,0,0.05893718
65569,1,0.8581981
65570,0,0.10347914
65571,1,0.7888073
65572,0,0.046966102
65573,0,0.23193265
65574,1,0.8550904
65575,0,0.077071436
65576,0,0.45245883
65577,0,0.049329195
65578,0,0.23978387
65579,1,0.61190456
65580,0,0.29354098
65581,0,4.8869475e-13
65582,1,0.7458826
65583,0,0.16677998
65584,1,0.5958746
65585,0,0.4447801
65586,0,0.19016206
65587,0,0.10384972
65588,1,0.93336254
65589,0,0.18988365
65590,0,0.014443419
65591,0,0.05908919
65592,1,0.62557083
65593,0,0.06176774
65594,1,0.80647886
65595,0,0.07527242
65596,1,0.5359541
65597,0,0.14873454
65598,0,0.15622619
65599,0,0.10900991
65600,0,0.18945788
65601,1,0.87847966
65602,1,0.8479053
65603,1,0.6270582
65604,0,0.35022756
65605,0,0.49424767
65606,0,0.21081562
65607,0,0.2954652
65608,0,0.39324373
65609,0,0.21340367
65610,0,0.24705622
65611,1,0.5229031
65612,1,0.58583444
65613,1,0.50565577
65614,0,0.33558005
65615,0,0.25527766
65616,0,0.2545945
65617,0,0.042630754
65618,1,0.5596938
65619,0,0.41711044
65620,0,0.274438
65621,1,0.88476276
65622,1,0.72696584
65623,1,0.50167364
65624,0,0.09764887
65625,1,0.92400783
65626,0,7.232949e-07
65627,0,0.06310275
65628,1,0.6169798
65629,1,0.94526196
65630,0,0.07073843
65631,1,0.59027356
65632,0,0.18926172
65633,0,0.07495147
65634,0,0.46014687
65635,0,8.160197e-06
65636,0,0.31420687
65637,0,0.4279738
65638,1,0.7409808
65639,1,0.91136557
65640,1,0.91519344
65641,0,0.27618036
65642,1,0.7833516
65643,0,0.37200484
65644,0,0.0312752
65645,1,0.93609923
65646,1,0.5497483
65647,1,0.60574543
65648,1,0.6137989
65649,0,0.005039345
65650,1,0.65194607
65651,1,0.51750684
65652,1,0.56407475
65653,0,0.037014578
65654,0,0.3771165
65655,1,0.86783373
65656,1,0.77571267
65657,1,0.7542687
65658,0,0.10940648
65659,1,0.5881388
65660,0,0.071733475
65661,0,0.09831505
65662,0,0.08797353
65663,0,0.49343202
65664,0,0.15663095
65665,0,0.010494824
65666,0,0.13917124
65667,1,0.9045859
65668,0,0.47292694
65669,1,0.79544604
65670,0,0.00090539
65671,0,0.3546418
65672,1,0.59735996
65673,0,0.003359938
65674,0,0.031803135
65675,1,0.66894794
65676,1,0.571526
65677,0,0.2437461
65678,1,0.94145423
65679,0,0.41244337
65680,0,0.09537355
65681,1,0.8482811
65682,0,0.37381387
65683,1,0.6316923
65684,0,0.21525848
65685,0,0.26222992
65686,0,0.06805043
65687,1,0.79285645
65688,0,0.048540954
65689,1,0.5333585
65690,1,0.77454066
65691,1,0.56553483
65692,1,0.66412544
65693,1,0.65730256
65694,0,0.0020684474
65695,0,0.0372295
65696,0,0.2627762
65697,1,0.6406374
65698,0,0.037947353
65699,0,0.18798298
65700,0,0.16331664
65701,0,0.1777727
65702,0,0.040570073
65703,0,0.014015627
65704,0,0.02875774
65705,1,0.7718601
65706,0,0.17520043
65707,0,0.22258951
65708,0,0.0074114036
65709,0,0.12914288
65710,0,0.00076906144
65711,1,0.6128356
65712,0,0.061785206
65713,1,0.7139266
65714,0,0.0060980013
65715,0,0.37022996
65716,0,0.14508566
65717,0,0.12206857
65718,0,0.021852857
65719,1,0.9097765
65720,1,0.8055692
65721,1,0.63284063
65722,1,0.67543167
65723,0,0.15360469
65724,0,0.34590593
65725,1,0.5779976
65726,1,0.5842534
65727,1,0.612733
65728,0,0.13262123
65729,0,0.20174114
65730,0,0.31518576
65731,0,0.12786639
65732,0,0.15344921
65733,1,0.6771228
65734,0,0.24968833
65735,0,0.09554477
65736,0,0.37195483
65737,0,0.0043160976
65738,1,0.64945805
65739,1,0.6858944
65740,1,0.6606804
65741,0,0.044166964
65742,0,0.15940358
65743,0,0.3757016
65744,0,0.3816917
65745,1,0.66624475
65746,0,0.025513273
65747,0,0.46579874
65748,0,0.07671062
65749,1,0.707509
65750,0,0.05241002
65751,0,0.2568195
65752,1,0.8770348
65753,0,0.40735185
65754,0,0.44380197
65755,0,0.08215052
65756,1,0.7332788
65757,0,0.036496248
65758,1,0.63898665
65759,1,0.5077572
65760,1,0.755946
65761,1,0.6978543
65762,0,0.0033647555
65763,1,0.8207925
65764,0,0.37825978
65765,0,0.0048312666
65766,0,0.05123277
65767,1,0.89516014
65768,0,0.0047241095
65769,0,0.41072202
65770,1,0.7447121
65771,1,0.8737021
65772,0,0.11609768
65773,0,0.4571015
65774,0,0.37061366
65775,0,0.054237742
65776,1,0.7488016
65777,1,0.6193958
65778,1,0.6144206
65779,1,0.7259435
65780,0,0.025676839
65781,0,0.48814797
65782,0,0.14324017
65783,0,0.05160684
65784,0,0.3189817
65785,0,0.031550955
65786,1,0.57594806
65787,0,0.20543332
65788,1,0.69395435
65789,1,0.7604861
65790,1,0.6298577
65791,0,0.40092444
65792,0,0.4985666
65793,1,0.9652144
65794,1,0.6223832
65795,0,0.3030948
65796,0,0.4261437
65797,1,0.92548126
65798,0,0.10961677
65799,0,0.38818747
65800,0,0.44556907
65801,1,0.7102785
65802,1,0.9057744
65803,0,0.14412585
65804,0,0.3858239
65805,0,0.33689278
65806,0,0.395062
65807,1,0.81814134
65808,0,0.1093441
65809,0,0.26547307
65810,0,0.006359164
65811,0,1.6153509e-17
65812,1,0.9780891
65813,0,0.073747516
65814,0,0.17580624
65815,0,0.069295935
65816,0,0.36345935
65817,1,0.7664037
65818,0,0.2747541
65819,0,0.3661985
65820,0,0.0027135422
65821,0,0.40388122
65822,0,0.18936695
65823,0,0.056060113
65824,0,0.18675634
65825,1,0.7990139
65826,0,0.14389016
65827,0,0.40934575
65828,1,0.9277268
65829,0,0.072775334
65830,0,0.118120246
65831,0,0.20592552
65832,0,0.43964094
65833,0,0.23075716
65834,0,0.3770609
65835,0,0.015971633
65836,0,0.18951549
65837,0,0.04019761
65838,1,0.8948729
65839,0,0.09720579
65840,1,0.83328795
65841,0,0.4211515
65842,1,0.8874654
65843,0,0.4923267
65844,0,0.16650282
65845,0,2.3836865e-08
65846,1,0.85124165
65847,0,0.4920942
65848,0,0.47948933
65849,0,0.019302597
65850,0,0.40970695
65851,0,0.017546533
65852,0,0.0352046
65853,0,0.06620263
65854,1,0.62782794
65855,0,0.09252596
65856,1,0.9245662
65857,0,0.29072306
65858,0,0.011580173
65859,1,0.82367516
65860,0,0.058521025
65861,0,0.42523384
65862,0,0.016543321
65863,0,0.15901676
65864,1,0.7104463
65865,1,0.7417507
65866,0,0.06718754
65867,0,0.019973975
65868,0,0.29168645
65869,0,0.12675196
65870,1,0.68759656
65871,1,0.82417554
65872,1,0.676153
65873,1,0.6226872
65874,0,0.48947626
65875,1,0.5949601
65876,1,0.55734634
65877,0,0.4996916
65878,0,0.114418596
65879,0,6.531256e-06
65880,1,0.631015
65881,0,0.01913804
65882,1,0.8637548
65883,0,1.6618683e-22
65884,0,0.00014365726
65885,0,0.05789236
65886,0,0.33342242
65887,0,0.12791038
65888,1,0.71227515
65889,1,0.84753096
65890,0,0.1411467
65891,0,9.0956246e-07
65892,1,0.71421355
65893,1,0.658734
65894,1,0.7539239
65895,0,0.07915634
65896,1,0.85794353
65897,0,0.2167943
65898,1,0.64259005
65899,1,0.7980326
65900,0,0.18139935
65901,0,0.010415876
65902,0,0.31504366
65903,1,0.9287805
65904,0,0.30448666
65905,0,0.25420326
65906,0,0.25277224
65907,0,0.0380142
65908,1,0.7474374
65909,1,0.6973916
65910,1,0.69251716
65911,0,0.33557364
65912,1,0.8897983
65913,1,0.8435254
65914,0,0.011425742
65915,1,0.7261188
65916,0,0.25024858
65917,1,0.9488232
65918,1,0.8744598
65919,0,9.337953e-06
65920,1,0.6749542
65921,1,0.792628
65922,0,0.0459313
65923,0,0.16229418
65924,0,0.15492333
65925,0,0.46730098
65926,0,0.25291234
65927,1,0.8604622
65928,1,0.76390046
65929,0,0.45971715
65930,0,0.0006602841
65931,0,0.06810355
65932,1,0.5029963
65933,0,0.10731607
65934,1,0.94226813
65935,0,0.20541736
65936,0,0.1897348
65937,0,0.0689038
65938,1,0.9684186
65939,1,0.87327045
65940,0,0.045094393
65941,1,0.7139575
65942,0,0.04647491
65943,1,0.5106285
65944,1,0.8246374
65945,0,0.46923098
65946,0,0.056736093
65947,1,0.8825412
65948,0,0.4335302
65949,0,0.3733855
65950,0,0.05108586
65951,0,0.044764772
65952,1,0.7985476
65953,0,0.19387724
65954,0,0.12668388
65955,0,0.018627973
65956,1,0.69927686
65957,0,0.06010634
65958,1,0.76016575
65959,0,0.018401919
65960,1,0.88388616
65961,1,0.77408594
65962,0,0.0724738
65963,0,0.16546668
65964,1,0.92747813
65965,1,0.6002238
65966,0,0.13431196
65967,1,0.91308457
65968,0,0.43383378
65969,1,0.7024949
65970,0,0.15643346
65971,0,0.046409365
65972,1,0.68796897
65973,1,0.683207
65974,0,0.3545383
65975,1,0.756446
65976,1,0.8192311
65977,1,0.93824476
65978,0,0.13958125
65979,0,0.056865152
65980,1,0.6785389
65981,1,0.6952062
65982,0,0.1247555
65983,0,0.41067982
65984,0,0.23147821
65985,0,0.02154423
65986,1,0.70543444
65987,1,0.8825953
65988,0,0.015665501
65989,0,0.42243317
65990,1,0.7582467
65991,1,0.8766924
65992,1,0.521938
65993,0,0.06887009
65994,0,0.0024516177
65995,0,0.1906919
65996,0,0.25349465
65997,1,0.65272313
65998,0,0.33544797
65999,1,0.52971977
66000,0,0.103633225
66001,1,0.7934686
66002,0,0.056626283
66003,1,0.5091732
66004,0,0.16556002
66005,1,0.718825
66006,1,0.863121
66007,1,0.5607587
66008,0,0.11898431
66009,0,0.27285656
66010,1,0.7361393
66011,0,0.37438977
66012,0,0.05248519
66013,1,0.6785135
66014,1,0.63005793
66015,0,0.2547484
66016,1,0.523992
66017,1,0.52410495
66018,0,0.0146894725
66019,0,0.010789956
66020,1,0.6904059
66021,0,0.0628278
66022,0,0.27037904
66023,0,0.34655648
66024,1,0.6871217
66025,0,0.4617322
66026,1,0.60944074
66027,1,0.6417796
66028,0,0.037406184
66029,0,0.34392995
66030,0,0.06491409
66031,0,0.47867537
66032,0,0.45158014
66033,1,0.8213979
66034,1,0.7946796
66035,0,0.00462077
66036,0,0.012222264
66037,0,0.07643486
66038,0,0.3499307
66039,1,0.78143287
66040,0,0.16567552
66041,0,0.30671108
66042,0,0.24173683
66043,0,0.12173493
66044,0,0.058917698
66045,0,0.15534107
66046,0,0.31546664
66047,1,0.7622359
66048,0,0.06023846
66049,0,0.18162791
66050,0,0.1601611
66051,0,0.0148633635
66052,1,0.88527644
66053,0,0.14811786
66054,1,0.9033972
66055,1,0.7617645
66056,1,0.92995733
66057,1,0.7088156
66058,0,0.31147927
66059,0,0.010686728
66060,0,0.3180489
66061,1,0.8922354
66062,1,0.6641271
66063,0,0.19176811
66064,1,0.77126116
66065,0,0.23232979
66066,0,0.22228281
66067,1,0.5628289
66068,0,0.37468517
66069,0,0.006272949
66070,1,0.6168617
66071,1,0.5869861
66072,0,0.47326145
66073,1,0.6466343
66074,1,0.8790015
66075,0,0.42009214
66076,0,0.108322315
66077,1,0.85037756
66078,0,0.14566754
66079,1,0.80674726
66080,0,0.2488433
66081,1,0.7118109
66082,0,0.02670704
66083,0,0.115463346
66084,1,0.504115
66085,0,0.26022053
66086,1,0.8969728
66087,1,0.9508574
66088,1,0.8434083
66089,0,0.49845016
66090,0,0.1103392
66091,0,0.12865148
66092,1,0.9253498
66093,0,0.09871975
66094,0,0.051519077
66095,0,0.065528885
66096,1,0.82804805
66097,0,0.20063855
66098,0,0.30977654
66099,1,0.8222196
66100,0,0.316062
66101,0,0.056709763
66102,0,0.20652287
66103,0,0.0062247906
66104,0,0.121846
66105,1,0.51095206
66106,0,0.14000002
66107,0,0.18265678
66108,0,0.13522334
66109,0,0.41746792
66110,0,0.0671199
66111,0,0.2804289
66112,1,0.82514906
66113,0,0.21474819
66114,1,0.76786375
66115,1,0.9415241
66116,0,0.23984346
66117,0,0.0359715
66118,0,0.340164
66119,1,0.5848996
66120,1,0.7682834
66121,0,0.106630504
66122,0,0.00055582554
66123,0,0.47931477
66124,0,0.432077
66125,0,0.280135
66126,0,0.39154288
66127,0,0.17401038
66128,0,0.41772994
66129,0,0.3609393
66130,1,0.6452215
66131,0,0.3260719
66132,0,0.0312876
66133,0,1.6439282e-09
66134,0,0.07643804
66135,0,0.4348293
66136,0,0.48565662
66137,0,0.24665108
66138,0,0.019526755
66139,0,0.2631932
66140,0,0.010392825
66141,0,0.028138263
66142,1,0.748115
66143,0,0.15570517
66144,1,0.8908526
66145,0,0.106863774
66146,1,0.86391526
66147,1,0.9287144
66148,0,0.0002262915
66149,1,0.68761265
66150,0,0.2662198
66151,0,0.012592275
66152,1,0.63119274
66153,1,0.6765092
66154,0,0.2031321
66155,0,0.00030949287
66156,1,0.83837587
66157,0,5.4785373e-06
66158,1,0.7955593
66159,0,0.060645685
66160,1,0.7436813
66161,0,0.0316488
66162,1,0.5691529
66163,0,0.28853303
66164,1,0.7260733
66165,1,0.6159233
66166,0,0.25531974
66167,1,0.5547007
66168,0,0.10258279
66169,0,0.45215854
66170,1,0.6969572
66171,1,0.6254026
66172,1,0.7958465
66173,0,0.23580097
66174,1,0.67836267
66175,0,0.28765514
66176,0,0.12087034
66177,0,0.23725271
66178,0,0.39150536
66179,0,0.37658387
66180,0,0.35929763
66181,0,0.027877154
66182,0,0.3904517
66183,0,0.17024322
66184,0,0.24216422
66185,0,0.10620676
66186,1,0.52749467
66187,1,0.6221802
66188,1,0.8648505
66189,1,0.50824386
66190,1,0.52236193
66191,0,0.00036036014
66192,0,0.16208169
66193,0,0.14217223
66194,0,0.053228818
66195,1,0.88405025
66196,1,0.52632457
66197,1,0.9026133
66198,1,0.84392154
66199,0,0.06468247
66200,0,0.13534814
66201,0,0.35340607
66202,1,0.78877574
66203,1,0.65206116
66204,0,0.009732584
66205,1,0.71357024
66206,1,0.5379681
66207,1,0.5836853
66208,0,0.11556195
66209,0,0.17116332
66210,0,0.06230526
66211,1,0.92702365
66212,1,0.78306687
66213,1,0.79300296
66214,1,0.67836154
66215,0,0.29996186
66216,1,0.7680526
66217,0,0.097942725
66218,1,0.67405415
66219,0,0.20251217
66220,0,0.007746515
66221,0,0.14841421
66222,1,0.6147623
66223,0,0.07691072
66224,1,0.79468924
66225,1,0.54234314
66226,0,0.18517885
66227,0,0.0102400975
66228,0,0.12956293
66229,0,0.04136993
66230,0,0.016404394
66231,0,0.16775769
66232,1,0.81611973
66233,0,7.4814757e-06
66234,1,0.85504967
66235,0,0.030593827
66236,0,0.050918102
66237,0,0.143689
66238,0,0.0006139901
66239,0,0.3926189
66240,0,0.10076679
66241,1,0.72344303
66242,0,0.06682642
66243,0,0.378047
66244,1,0.6698606
66245,1,0.5322487
66246,0,0.16987737
66247,0,0.11029212
66248,0,0.05759962
66249,0,0.35085887
66250,1,0.8987653
66251,1,0.92836255
66252,1,0.88284194
66253,0,0.05434124
66254,0,0.24610321
66255,1,0.89353245
66256,0,0.025831768
66257,1,0.919298
66258,0,0.08702785
66259,0,0.00018837991
66260,0,0.0642691
66261,1,0.6614747
66262,1,0.6000643
66263,0,0.38612583
66264,0,0.02369824
66265,0,0.35091984
66266,0,0.06701141
66267,1,0.5707492
66268,1,0.52350605
66269,0,0.009872316
66270,1,0.7544835
66271,0,0.33842006
66272,0,0.28733906
66273,0,0.20950282
66274,0,0.13307543
66275,1,0.54218346
66276,1,0.7854908
66277,1,0.88499236
66278,0,0.3481975
66279,1,0.7849817
66280,1,0.91507727
66281,0,0.21868947
66282,0,2.3599003e-05
66283,0,0.06610289
66284,0,0.05847264
66285,0,0.054238148
66286,0,0.034233626
66287,1,0.84087235
66288,1,0.5117953
66289,1,0.9186925
66290,1,0.6729016
66291,0,0.054941084
66292,1,0.88651896
66293,1,0.67018545
66294,1,0.63341945
66295,1,0.64432883
66296,0,0.059046857
66297,0,0.23520903
66298,0,0.3906798
66299,1,0.58429825
66300,0,0.3035931
66301,0,2.220704e-16
66302,0,0.31380826
66303,0,0.42107818
66304,0,0.15015589
66305,0,0.13019472
66306,1,0.69814056
66307,0,0.09201503
66308,0,0.1313513
66309,1,0.9123574
66310,0,0.063456334
66311,1,0.9172008
66312,1,0.8650615
66313,1,0.6168656
66314,1,0.93621063
66315,0,0.49398968
66316,0,0.060459606
66317,0,0.0767524
66318,0,0.013844912
66319,1,0.80598843
66320,0,0.027321631
66321,1,0.68186843
66322,1,0.8450439
66323,0,0.0578079
66324,0,0.12447931
66325,0,0.094417535
66326,1,0.95586675
66327,1,0.9139279
66328,0,0.046946578
66329,1,0.73914856
66330,0,0.015444014
66331,0,0.15848003
66332,1,0.83513635
66333,0,0.03721347
66334,0,1.8555374e-05
66335,1,0.787485
66336,0,0.47452605
66337,0,0.25187543
66338,0,0.09634825
66339,0,0.050567824
66340,0,0.4498976
66341,0,0.006947745
66342,0,0.039988797
66343,1,0.870939
66344,0,0.14943987
66345,1,0.6024051
66346,1,0.5583536
66347,1,0.52650136
66348,0,0.39424205
66349,1,0.9011358
66350,1,0.5889244
66351,0,0.11605178
66352,0,0.12190006
66353,0,0.13236824
66354,1,0.5136816
66355,0,0.40810236
66356,1,0.8224778
66357,1,0.55283123
66358,0,0.13709146
66359,0,0.13365507
66360,0,0.34203
66361,0,0.30789447
66362,0,0.3160822
66363,0,0.20945321
66364,0,0.16053998
66365,0,0.061991174
66366,0,0.097241454
66367,0,0.4349304
66368,1,0.70899624
66369,0,0.1943243
66370,0,0.41427737
66371,0,0.30258045
66372,0,0.32503605
66373,0,0.0503727
66374,0,0.019385882
66375,0,0.4533906
66376,0,0.032770857
66377,0,0.022845803
66378,0,0.0017072115
66379,0,0.15049176
66380,1,0.58448744
66381,0,0.26691028
66382,0,0.3637285
66383,0,0.18604401
66384,1,0.7370293
66385,0,1.0522426e-05
66386,0,0.2041348
66387,0,0.34760174
66388,0,1.7611239e-06
66389,1,0.6950949
66390,1,0.6117907
66391,0,0.095718436
66392,0,0.09503382
66393,0,0.018709727
66394,0,0.44336244
66395,1,0.75608367
66396,1,0.5696626
66397,1,0.63886315
66398,1,0.7637723
66399,0,0.21360877
66400,0,0.053955816
66401,0,8.81975e-09
66402,0,0.38436612
66403,1,0.5228618
66404,0,0.28841338
66405,0,1.3153474e-05
66406,1,0.7681846
66407,1,0.6697324
66408,0,0.49706447
66409,0,0.14638038
66410,0,0.18474036
66411,0,0.15467693
66412,1,0.88245493
66413,1,0.88603455
66414,0,0.06826721
66415,0,1.7740419e-07
66416,1,0.53566873
66417,1,0.9649021
66418,0,0.027678525
66419,0,0.39075875
66420,1,0.8081183
66421,0,0.43753153
66422,0,0.2969774
66423,1,0.9562173
66424,0,0.1533072
66425,0,2.56809e-05
66426,0,0.15644322
66427,1,0.5455826
66428,0,0.4477288
66429,0,0.20933251
66430,1,0.8703562
66431,1,0.8744148
66432,0,0.4697122
66433,0,0.074397914
66434,0,0.32352883
66435,0,0.31451634
66436,0,0.26444918
66437,1,0.89906377
66438,0,0.06954421
66439,1,0.5628785
66440,1,0.78584516
66441,0,0.108528264
66442,1,0.79255354
66443,0,0.2584961
66444,0,0.07106423
66445,0,0.15244189
66446,1,0.76685685
66447,0,0.17780216
66448,0,0.065782346
66449,0,0.11118099
66450,0,0.205636
66451,0,0.0737859
66452,0,0.40446764
66453,1,0.68953454
66454,0,0.49789065
66455,1,0.81643814
66456,1,0.66212434
66457,0,0.08892214
66458,1,0.86041015
66459,1,0.62207055
66460,0,0.3761061
66461,0,0.10261515
66462,0,0.06365173
66463,0,0.3249294
66464,1,0.5570622
66465,0,0.32010627
66466,0,0.3905299
66467,0,0.0010002652
66468,0,0.00017562298
66469,0,0.18849136
66470,1,0.8029629
66471,0,0.31856656
66472,1,0.8277652
66473,0,0.14897852
66474,0,0.19708388
66475,1,0.50863177
66476,0,0.027764205
66477,1,0.6533776
66478,1,0.94469863
66479,0,0.0064448593
66480,1,0.86550474
66481,0,0.28946084
66482,0,0.061939098
66483,1,0.83599997
66484,1,0.7473292
66485,1,0.9364014
66486,1,0.57377183
66487,0,0.3749493
66488,0,0.14021754
66489,0,0.06175366
66490,1,0.52013063
66491,1,0.82157284
66492,1,0.90409935
66493,0,0.000103048944
66494,1,0.7774658
66495,1,0.93042964
66496,0,0.016773665
66497,0,0.46296656
66498,0,0.002936666
66499,1,0.88504064
66500,1,0.9129111
66501,1,0.51013577
66502,1,0.6451577
66503,0,0.0815003
66504,1,0.5160576
66505,0,0.34571418
66506,1,0.5945656
66507,1,0.93032014
66508,0,0.037928585
66509,0,0.35943246
66510,0,0.056059428
66511,0,0.21658576
66512,0,0.12281429
66513,1,0.7278506
66514,0,0.3554678
66515,0,0.2717047
66516,0,0.32683268
66517,0,0.0437765
66518,0,0.058178138
66519,0,0.3116358
66520,1,0.85163945
66521,0,0.2867211
66522,0,0.4366965
66523,0,0.27511483
66524,0,0.0059999432
66525,0,0.029383639
66526,1,0.7881896
66527,0,0.30067983
66528,1,0.83749
66529,0,0.07324347
66530,0,0.39260763
66531,0,0.37926382
66532,0,0.07315641
66533,0,0.419919
66534,0,0.2065166
66535,0,4.7108185e-07
66536,1,0.84534216
66537,0,0.3367808
66538,1,0.73541933
66539,1,0.83796
66540,1,0.69948035
66541,1,0.63820297
66542,1,0.84048504
66543,1,0.894986
66544,0,0.10927716
66545,1,0.7542269
66546,0,0.26958993
66547,0,0.13059378
66548,0,0.4661172
66549,0,0.03987589
66550,0,0.47135127
66551,0,0.040183414
66552,1,0.8607814
66553,0,0.07110856
66554,0,0.13029516
66555,0,0.35595542
66556,0,0.18950692
66557,0,0.12753768
66558,1,0.65693533
66559,0,0.3788527
66560,1,0.77469105
66561,0,0.057672475
66562,0,0.037903987
66563,0,0.00025882514
66564,0,0.26389137
66565,1,0.58226055
66566,0,0.06556711
66567,1,0.6555185
66568,1,0.9144839
66569,1,0.5403864
66570,1,0.704826
66571,0,0.3190214
66572,0,0.049479518
66573,1,0.56302416
66574,0,0.024755456
66575,0,3.273311e-06
66576,1,0.7759722
66577,1,0.5568677
66578,0,0.38957155
66579,0,0.43485594
66580,0,0.49412158
66581,0,0.47339416
66582,0,0.09733653
66583,0,0.30179378
66584,0,0.12472799
66585,0,0.06834405
66586,0,0.22756538
66587,1,0.8327317
66588,0,0.3653853
66589,0,0.00992526
66590,0,0.020440705
66591,0,0.09655279
66592,0,0.05839755
66593,1,0.9580715
66594,1,0.8172535
66595,0,0.43968946
66596,1,0.70600414
66597,0,0.46408558
66598,1,0.68699545
66599,0,0.35804498
66600,0,0.10202107
66601,0,0.14616412
66602,0,0.46375847
66603,0,0.17680107
66604,0,0.030255847
66605,1,0.85709465
66606,0,0.17569457
66607,0,0.09819344
66608,0,3.5863246e-05
66609,0,0.33263028
66610,1,0.9045692
66611,1,0.5741964
66612,0,0.031897996
66613,0,0.25507864
66614,1,0.5126441
66615,1,0.9008693
66616,0,0.3502937
66617,1,0.86427695
66618,1,0.54166657
66619,1,0.8437982
66620,0,0.22965625
66621,0,0.23834778
66622,0,0.11268065
66623,0,0.49456707
66624,1,0.8348091
66625,0,0.32554978
66626,0,0.08943035
66627,0,0.37205425
66628,0,2.1499246e-14
66629,0,0.07685526
66630,1,0.61209726
66631,0,0.28294352
66632,1,0.66510516
66633,1,0.7945477
66634,1,0.7076896
66635,1,0.68271327
66636,0,0.05042697
66637,0,0.22308923
66638,0,0.18034467
66639,0,0.15800779
66640,0,0.077021524
66641,1,0.85582846
66642,0,0.007517088
66643,0,0.04817157
66644,0,0.08341734
66645,1,0.57584393
66646,0,0.3017854
66647,0,0.019842418
66648,1,0.79783916
66649,1,0.8822751
66650,1,0.7207866
66651,1,0.9075391
66652,0,0.28934425
66653,1,0.8375173
66654,0,0.1606644
66655,0,0.004893512
66656,0,0.046459597
66657,0,0.4622389
